Date,total_debt,overdue_debt,new_loans,provisions,key_rate,inflation,unemployment,usd_rub,gdp_yoy,real_income_yoy,npl,coverage,prov_rate,new_loans_share
2019-02-01 00:00:00,46655.897,2938.557,2496.935,5756.158292,0.0775,0.052,0.048,65.810525,0.01390066879,-0.019,0.06298361384,1.9588384,0.1233747214,0.05351810083
2019-03-01 00:00:00,46869.436,2969.264,2681.879,5793.063587,0.0775,0.053,0.049,65.09225714,0.01390066879,-0.019,0.06335181844,1.951009943,0.1236000277,0.05722021063
2019-04-01 00:00:00,47229.202,2989.215,3152.765,5512.093673,0.0775,0.052,0.048,64.60310476,0.01358927757,0.008,0.06329166857,1.843993715,0.1167094391,0.0667545685
2019-05-01 00:00:00,47648.092,3027.159,3443.847,5464.675323,0.0775,0.051,0.048,64.81870556,0.01358927757,0.008,0.06353158905,1.805215822,0.1146882298,0.07227670313
2019-06-01 00:00:00,47972.847,3104.049,2495.476,5580.450934,0.075,0.047,0.047,64.16905,0.01358927757,0.008,0.06470428991,1.797797307,0.1163251982,0.05201850955
2019-07-01 00:00:00,48186.991,3106.8,3041.474,5617.68855,0.0725,0.046,0.046,63.22268182,0.0276862348,0.026,0.06447383278,1.808191242,0.1165810198,0.06311815569
2019-08-01 00:00:00,48632.605,3174.214,4005.502,5643.187279,0.0725,0.043,0.045,65.58748261,0.0276862348,0.026,0.06526925712,1.777821936,0.1160371171,0.08236248089
2019-09-01 00:00:00,49556.708,3183.808,4003.511,5693.998628,0.07,0.04,0.044,64.958705,0.0276862348,0.026,0.06424575256,1.788423997,0.1148986456,0.08078645983
2019-10-01 00:00:00,49723.774,3169.909,3969.516,5586.741615,0.065,0.038,0.044,64.3749913,0.03070707648,0.03,0.0637503702,1.762429652,0.1123555427,0.07983134989
2019-11-01 00:00:00,50169.257,3140.89,4283.146,5634.751046,0.065,0.035,0.044,63.86711905,0.03070707648,0.03,0.06260587036,1.793998213,0.1123148195,0.08537391734
2019-12-01 00:00:00,50546.051,3157.543,4248.653,5530.071481,0.0625,0.03,0.046,62.9325381,0.03070707648,0.03,0.06246863875,1.751384377,0.109406598,0.08405509265
2020-01-01 00:00:00,50620.917,3089.161,5616.849,5409.409423,0.0625,0.024,0.046,61.81214706,0.01512601009,0.026,0.06102538601,1.751093395,0.1068611504,0.1109590528
2020-02-01 00:00:00,50855.937,3127.552,3625.208,5454.887616,0.06,0.023,0.046,63.97975,0.01512601009,0.026,0.06149826715,1.744139703,0.1072615694,0.07128386996
2020-03-01 00:00:00,51391.296,3127.191,4341.036,5556.472042,0.06,0.025,0.046,73.71944211,0.01512601009,0.026,0.06085059618,1.776825286,0.1081208779,0.08447025738
2020-04-01 00:00:00,53616.665,3220.235,5403.398,5802.559221,0.055,0.031,0.046,74.76353333,-0.07318773087,-0.061,0.06006033758,1.80190552,0.1082230538,0.1007783308
2020-05-01 00:00:00,53585.766,3166.818,3761.665,5773.032809,0.055,0.03,0.05,72.50029444,-0.07318773087,-0.061,0.05909811945,1.822975873,0.1077344459,0.07019895918
2020-06-01 00:00:00,53209.864,3170.622,3489.565,5922.458171,0.045,0.032,0.055,69.196715,-0.07318773087,-0.061,0.05958710964,1.867916822,0.1113037645,0.06558116743
2020-07-01 00:00:00,53539.028,3221.626,5053.295,5935.34969,0.0425,0.034,0.06,71.29407391,-0.03331258426,-0.039,0.06017341219,1.842345974,0.1108602437,0.09438525854
2020-08-01 00:00:00,54487.68,3235.361,6262.233,6075.189611,0.0425,0.036,0.062,73.79810952,-0.03331258426,-0.039,0.05937784468,1.877747062,0.1114965734,0.1149293382
2020-09-01 00:00:00,55404.822,3255.079,5340.875,6155.873894,0.0425,0.037,0.063,75.72798636,-0.03331258426,-0.039,0.05875082497,1.891159598,0.1111071866,0.09639729553
2020-10-01 00:00:00,56573.044,3249.894,5696.722,6223.256435,0.0425,0.04,0.063,77.66354783,-0.01304432133,-0.005,0.05744598081,1.914910589,0.110003917,0.1006967559
2020-11-01 00:00:00,57396.19,3291.403,5615.056,6258.49478,0.0425,0.044,0.063,76.83946842,-0.01304432133,-0.005,0.05734532205,1.90146718,0.1090402478,0.09782976884
2020-12-01 00:00:00,57437.234,3257.017,5444.257,6230.572531,0.0425,0.049,0.062,74.21670435,-0.01304432133,-0.005,0.05670567284,1.912968993,0.1084761939,0.0947861974
2021-01-01 00:00:00,57168.117,3255.861,6425.956,6165.951373,0.0425,0.052,0.061,74.392475,0.01007109205,-0.032,0.05695239184,1.893800556,0.1078564713,0.1124045419
2021-02-01 00:00:00,57559.198,3284.888,3735.429,6238.871258,0.0425,0.057,0.059,74.31681579,0.01007109205,-0.032,0.05706973193,1.899264528,0.1083905175,0.064897169
2021-03-01 00:00:00,57806.767,3255.25,4532.143,6232.919721,0.045,0.058,0.058,74.39713333,0.01007109205,-0.032,0.05631261129,1.91472843,0.1078233578,0.07840159959
2021-04-01 00:00:00,58594.184,3231.729,5775.952,6268.217859,0.05,0.055,0.056,76.14393182,0.1142053379,0.069,0.05515443307,1.939586475,0.1069767924,0.09857551732
2021-05-01 00:00:00,59683.247,3217.114,6272.835,6216.298009,0.05,0.06,0.054,74.00427368,0.1142053379,0.069,0.05390313298,1.932259164,0.1041548227,0.1051021068
2021-06-01 00:00:00,60473.705,3241.74,5194.464,6235.80469,0.055,0.065,0.052,72.61685714,0.1142053379,0.069,0.05360577792,1.923598034,0.103115969,0.08589624201
2021-07-01 00:00:00,61363.881,3775.047,9229.454,6199.514162,0.065,0.065,0.05,73.8898913,0.05206619893,0.0863,0.06151903919,1.642234961,0.1010287169,0.1504053174
2021-08-01 00:00:00,62587.397,3695.836,9997.805,6066.393565,0.065,0.0668,0.047,73.58273333,0.05206619893,0.0863,0.05905080219,1.641413084,0.09692675931,0.1597415051
2021-09-01 00:00:00,63682.686,3736.191,9971.572,6067.912477,0.0675,0.074,0.046,72.92621818,0.05206619893,0.0863,0.05866886645,1.624090545,0.09528355128,0.1565821517
2021-10-01 00:00:00,64598.736,3707.084,9390.116,6038.581471,0.075,0.0813,0.044,71.45009091,0.05951315077,0.0057,0.05738632409,1.628930305,0.09347832241,0.145360677
2021-11-01 00:00:00,65607.725,3735.569,9390.116,6021.517283,0.075,0.084,0.044,72.69891053,0.05951315077,0.0057,0.05693794443,1.611941121,0.09178061399,0.1431251579
2021-12-01 00:00:00,66639.214,3896.313,9224.937,6060.634265,0.085,0.0839,0.043,73.76931304,0.05951315077,0.0057,0.05846877186,1.555479312,0.09094696503,0.1384310595
2022-01-01 00:00:00,67214.397,3818.454,8817.641,5833.736658,0.085,0.0873,0.043,76.59474667,0.03375719296,0.0891,0.05681006109,1.527774502,0.08679296279,0.1311867902
2022-02-01 00:00:00,67924.44,3839.289,9408.742,5954.464695,0.2,0.0915,0.043,77.16937368,0.03375719296,0.0891,0.05652293931,1.550929012,0.08766306642,0.1385177706
2022-03-01 00:00:00,70085.517,3825.837,9160.186,6024.9905,0.2,0.1669,0.043,103.4700455,0.03375719296,0.0891,0.05458812553,1.574816308,0.08596627032,0.1307001274
2022-04-01 00:00:00,70343.069,4006.071,5119.033,6003.818561,0.17,0.1783,0.042,77.89918636,-0.03703181036,0.04,0.05695047226,1.498680019,0.08535053483,0.07277238643
2022-05-01 00:00:00,69669.265,3964.331,4599.49,5887.568973,0.11,0.171,0.041,63.31274118,-0.03703181036,0.04,0.05690215047,1.485135568,0.08450740758,0.06601892528
2022-06-01 00:00:00,68988.688,3943.268,4963.112,5859.613619,0.095,0.159,0.04,57.17855714,-0.03703181036,0.04,0.05715818222,1.485979046,0.08493586106,0.07194095357
2022-07-01 00:00:00,68505.01,3782.348,6556.573,5894.044737,0.08,0.151,0.04,58.2214,-0.02939026513,-0.0171,0.05521272094,1.558303133,0.086038156,0.0957093941
2022-08-01 00:00:00,70031.381,3791.932,6362.473,6166.712113,0.08,0.143,0.039,60.39191818,-0.02939026513,-0.0171,0.05414618341,1.626271809,0.08805641164,0.09085174259
2022-09-01 00:00:00,71500.924,3811.756,7572.083,6243.510886,0.075,0.1368,0.039,59.8215,-0.02939026513,-0.0171,0.05331058379,1.637961844,0.08732070212,0.1059018902
2022-10-01 00:00:00,72692.809,3797.307,6789.369,6138.756454,0.075,0.1263,0.039,61.11584286,-0.01917376389,0.074,0.05223772547,1.616607889,0.08444791911,0.09339808288
2022-11-01 00:00:00,74591.524,3832.623,6645.827,6292.005968,0.075,0.1198,0.039,60.85299524,-0.01917376389,0.074,0.05138148136,1.641697075,0.08435282765,0.08909627587
2022-12-01 00:00:00,75699.028,3850.123,6243.72,6310.422686,0.075,0.1194,0.038,65.81498696,-0.01917376389,0.074,0.05086093047,1.639018464,0.08336200415,0.08248084771
2023-01-01 00:00:00,77714.636,3888.141,10066.735,6365.170509,0.075,0.1177,0.038,68.875975,-0.008878524321,0.077,0.0500310006,1.637072963,0.08190439841,0.1295346092
2023-02-01 00:00:00,77723.564,3937.203,5458.476,6397.250818,0.075,0.1099,0.037,72.78275,-0.008878524321,0.077,0.05065649074,1.624821178,0.08230773898,0.07022935798
2023-03-01 00:00:00,79525.84,3925.463,7035.018,6517.099215,0.075,0.0351,0.036,76.10358636,-0.008878524321,0.077,0.04936084925,1.660211602,0.0819494546,0.08846203951
2023-04-01 00:00:00,81188.664,3925.463,7678.831,6570.720859,0.075,0.0231,0.035,80.99554286,0.05328902935,0.041,0.04834989032,1.673871556,0.08093150614,0.09458008818
2023-05-01 00:00:00,82862.125,3948.934,7158.1,6694.169801,0.075,0.0251,0.034,79.21259474,0.05328902935,0.041,0.04765668271,1.695184017,0.08078684684,0.08638566776
2023-06-01 00:00:00,84297.656,4002.227,7563.281,6799.932963,0.075,0.0325,0.033,83.31933333,0.05328902935,0.041,0.0474773225,1.699037302,0.08066574192,0.08972113056
2023-07-01 00:00:00,86097.874,3989.991,8166.017,7011.174502,0.085,0.043,0.032,90.47404762,0.06169906278,0.053,0.04634250318,1.757190556,0.08143260892,0.09484574497
2023-08-01 00:00:00,88792.768,4000.544,9332.171,7190.77893,0.12,0.0515,0.031,95.28534783,0.06169906278,0.053,0.0450548405,1.797450279,0.08098383564,0.1051005753
2023-09-01 00:00:00,91286.766,4475.656,9720.09,7372.023606,0.13,0.06,0.03,96.62225909,0.06169906278,0.053,0.0490285306,1.647138119,0.08075676168,0.1064786324
2023-10-01 00:00:00,91286.766,3963.53,9133.718,7368.263197,0.15,0.0669,0.03,97.12228095,0.0528983922,0.072,0.04341845126,1.859015372,0.08071556831,0.100055226
2023-11-01 00:00:00,91286.766,3922.917,9738.268,7352.409577,0.15,0.0748,0.03,90.41279048,0.0528983922,0.072,0.04297355654,1.87422002,0.08054189998,0.1066777631
2023-12-01 00:00:00,96921.936,3923.644,8553.385,7241.515098,0.16,0.0742,0.03,90.81718636,0.0528983922,0.072,0.04048251781,1.845609616,0.07471492416,0.08825024915
2024-01-01 00:00:00,97973.763,3796.632,10989.23,7131.943561,0.16,0.0744,0.029,88.6802875,0.05355254742,0.06,0.03875151759,1.87849219,0.07279442315,0.1121650293
2024-02-01 00:00:00,98397.163,3839.236,6311.717,7220.710116,0.16,0.0769,0.029,91.518255,0.05355254742,0.06,0.03901775095,1.880767454,0.0733833161,0.06414531484
2024-03-01 00:00:00,99440.369,3863.399,7981.407,7289.687146,0.16,0.0772,0.029,91.73163333,0.05355254742,0.06,0.03885141456,1.886858475,0.07330712083,0.08026324802
2024-04-01 00:00:00,101206.159,3846.015,10474.474,7402.894309,0.16,0.0784,0.028,92.95856667,0.04299208454,0.089,0.03800178801,1.924822006,0.07314667785,0.1034964088
2024-05-01 00:00:00,102840.291,3858.806,9910.512,7389.566359,0.16,0.083,0.027,90.60715263,0.04299208454,0.089,0.03752231701,1.914987786,0.07185477878,0.09636798869
2024-06-01 00:00:00,104685.393,3892.123,10168.002,7468.247862,0.16,0.0859,0.026,87.75688,0.04299208454,0.089,0.03717923665,1.918810855,0.07133992287,0.09712913816
2024-07-01 00:00:00,106124.878,3921.269,10023.513,7455.119251,0.18,0.0913,0.026,87.49165,0.03308909425,0.111,0.03694957369,1.90120067,0.07024855426,0.09445017218
2024-08-01 00:00:00,107638.419,3965.178,10133.271,7533.491432,0.18,0.0905,0.025,89.16016087,0.03308909425,0.111,0.03683794352,1.899912547,0.06998887109,0.09414176736
2024-09-01 00:00:00,109534.682,3914.811,9866.635,7630.382996,0.19,0.0863,0.024,91.234505,0.03308909425,0.111,0.03574037856,1.949106354,0.06966179895,0.09007772534
2024-10-01 00:00:00,111192.892,3954.492,10074.194,7679.582934,0.21,0.0854,0.024,96.16022609,0.04531311323,0.041,0.03556425171,1.941989751,0.06906541233,0.09060106108
2024-11-01 00:00:00,113168.597,3987.665,10782.559,7889.603237,0.21,0.0888,0.024,100.68745,0.04531311323,0.041,0.03523649763,1.978502015,0.06971548156,0.09527871941
2024-12-01 00:00:00,113687.251,3953.391,7821.03,7992.250633,0.21,0.0952,0.023,102.2596476,0.04531311323,0.041,0.03477426858,2.021619069,0.07030032447,0.06879425733
2025-01-01 00:00:00,112697.595,3934.832,10976.451,7831.569032,0.21,0.0992,0.023,100.412125,0.01351142059,0.0871,0.03491495981,1.990318527,0.06949189139,0.09739738457
2025-02-01 00:00:00,111237.938,4037.975,5593.145,8038.140678,0.21,0.1006,0.024,92.742305,0.01351142059,0.0871,0.03630034027,1.990636564,0.07226078461,0.05028091225
2025-03-01 00:00:00,110410.146,4114.328,6904.762,8112.525466,0.21,0.1034,0.023,86.02341429,0.01351142059,0.0871,0.03726403912,1.971774119,0.0734762679,0.06253738674
2025-04-01 00:00:00,110868.037,4186.357,8726.984,8251.284057,0.21,0.1023,0.023,83.4256,0.01051233496,0.104,0.03775981891,1.970993887,0.07442437226,0.07871505834
2025-05-01 00:00:00,111740.747,4207.106,8486.028,8363.400729,0.21,0.0988,0.022,80.20483158,0.01051233496,0.104,0.03765059849,1.987922512,0.07484647233,0.07594389896
2025-06-01 00:00:00,112036.011,4291.558,7212.954,8529.368679,0.2,0.094,0.022,78.66786111,0.01051233496,0.104,0.03830516601,1.987476035,0.07613059946,0.06438067489
2025-07-01 00:00:00,112621.264,4362.34,8749.69,8559.42916,0.2,0.0879,0.022,78.77240435,0.005626580347,0.085,0.03873460344,1.962118762,0.07600189215,0.07769127862
2025-08-01 00:00:00,113451.426,4414.803,9544.039,8699.31314,0.18,0.0814,0.021,80.12778636,0.005626580347,0.085,0.03891359638,1.970487277,0.07667874655,0.08412445164
2025-09-01 00:00:00,114794.973,4453.443,10032.957,8845.469613,0.18,0.0798,0.021,82.97080476,0.005626580347,0.085,0.03879475628,1.986209235,0.07705450319,0.08739892295